engine;pkg;cpu;sleep;diff
xoroshiro128+;2.88;0.101896234;2.69;.19
xoroshiro128+;2.86;0.101851273;2.68;.18
xoroshiro128+;2.87;0.102023263;2.70;.17
xoroshiro128+;2.88;0.101887673;2.64;.24
xoroshiro128+;2.98;0.102358523;2.76;.22
xoroshiro128+;2.89;0.102182183;2.69;.20
xoroshiro128+;2.90;0.102028113;2.70;.20
xoroshiro128+;2.88;0.101882253;2.72;.16
xoroshiro128+;2.90;0.101890534;2.67;.23
xoroshiro128+;2.94;0.101999333;2.71;.23
xoroshiro128+;2.90;0.101942894;2.72;.18
xoroshiro128+;2.89;0.102339593;2.71;.18
xoroshiro128+;2.89;0.101963923;2.68;.21
xoroshiro128+;2.90;0.101982383;2.71;.19
xoroshiro128+;2.89;0.101981823;2.73;.16
xoroshiro128+;2.86;0.101921373;2.66;.20
xoroshiro128+;2.88;0.102096043;2.66;.22
xoroshiro128+;2.89;0.101896303;2.75;.14
xoroshiro128+;2.88;0.102029183;2.69;.19
xoroshiro128+;2.88;0.102300243;2.71;.17
xoroshiro128+;2.89;0.102107133;2.71;.18
xoroshiro128+;2.96;0.101967533;2.77;.19
xoroshiro128+;2.93;0.102003314;2.72;.21
xoroshiro128+;2.89;0.102064324;2.71;.18
xoroshiro128+;2.87;0.102168294;2.66;.21
xoroshiro128+;2.85;0.102087114;2.65;.20
xoroshiro128+;2.86;0.101952453;2.65;.21
xoroshiro128+;2.88;0.102031284;2.68;.20
xoroshiro128+;2.85;0.102339834;2.64;.21
xoroshiro128+;2.85;0.101892893;2.69;.16
xoroshiro128+;2.89;0.102025113;2.77;.12
xoroshiro128+;2.91;0.102980943;2.71;.20
xoroshiro128+;2.88;0.102081734;2.69;.19
xoroshiro128+;2.99;0.105489093;2.79;.20
xoroshiro128+;2.89;0.102040643;2.67;.22
xoroshiro128+;2.87;0.102016463;2.67;.20
xoroshiro128+;2.87;0.102013364;2.69;.18
xoshiro256+;2.76;0.096691724;2.53;.23
xoshiro256+;2.73;0.096671604;2.51;.22
xoshiro256+;2.81;0.096791695;2.53;.28
xoshiro256+;2.75;0.096765434;2.56;.19
xoshiro256+;2.73;0.096656354;2.54;.19
xoshiro256+;2.74;0.096676484;2.54;.20
xoshiro256+;2.74;0.096801864;2.57;.17
xoshiro256+;2.79;0.096887045;2.56;.23
xoshiro256+;2.74;0.096729634;2.52;.22
xoshiro256+;2.73;0.096902304;2.52;.21
xoshiro256+;2.70;0.096667644;2.55;.15
xoshiro256+;2.78;0.096738704;2.56;.22
xoshiro256+;2.74;0.096750025;2.54;.20
xoshiro256+;3.02;0.096830714;2.75;.27
xoshiro256+;2.78;0.096697215;2.56;.22
xoshiro256+;2.78;0.096815504;2.56;.22
xoshiro256+;2.72;0.097073344;2.53;.19
xoshiro256+;2.69;0.096736845;2.50;.19
xoshiro256+;2.72;0.096706724;2.50;.22
xoshiro256+;2.70;0.096733795;2.47;.23
xoshiro256+;2.71;0.096738104;2.58;.13
xoshiro256+;2.75;0.096724904;2.55;.20
xoshiro256+;2.74;0.096758524;2.55;.19
xoshiro256+;2.73;0.096679714;2.55;.18
xoshiro256+;2.68;0.096718544;2.49;.19
xoshiro256+;2.72;0.096717244;2.55;.17
xoshiro256+;2.72;0.096709024;2.55;.17
xoshiro256+;2.73;0.096783094;2.48;.25
xoshiro256+;2.70;0.096968453;2.54;.16
xoshiro256+;2.74;0.097130915;2.54;.20
xoshiro256+;2.72;0.096706754;2.52;.20
xoshiro256+;2.74;0.096725425;2.51;.23
xoshiro256+;2.70;0.096789843;2.49;.21
xoshiro256+;2.72;0.097085094;2.49;.23
xoshiro256+;2.76;0.097026914;2.55;.21
xoshiro256+;2.73;0.096759164;2.52;.21
xoshiro256+;2.71;0.096691544;2.52;.19
xoshiro256+;2.72;0.096653985;2.57;.15
xoshiro256+;2.73;0.097115724;2.60;.13
xoshiro256+;2.73;0.096682463;2.55;.18
xoshiro256+;2.71;0.096664794;2.46;.25
xoshiro256+;2.71;0.096678613;2.50;.21
xoshiro256+;2.74;0.096684674;2.56;.18
xoshiro256+;2.75;0.096873614;2.53;.22
xoshiro256+;2.71;0.097034534;2.50;.21
xoshiro256+;2.65;0.096736434;2.50;.15
xoshiro256+;2.65;0.096720054;2.49;.16
xoshiro256+;2.65;0.096773955;2.48;.17
xoshiro256+;2.73;0.096841294;2.56;.17
xoshiro256+;2.74;0.096667703;2.56;.18
xoshiro256+;2.75;0.096710285;2.52;.23
xoshiro256+;2.70;0.096697665;2.49;.21
xoshiro256+;2.65;0.096656434;2.49;.16
xoshiro256+;2.63;0.096630674;2.49;.14
xoshiro256+;2.66;0.096987074;2.50;.16
xoshiro256+;2.65;0.097146445;2.51;.14
xoshiro256+;2.65;0.097124184;2.51;.14
xoshiro256+;2.65;0.097114924;2.52;.13
xoshiro256+;2.63;0.096667064;2.48;.15
xoshiro256+;2.65;0.096703535;2.50;.15
xoshiro256+;2.66;0.096694944;2.53;.13
xoshiro256+;2.68;0.096798935;2.55;.13
xoshiro256+;2.72;0.096699524;2.52;.20
xoshiro256+;2.72;0.096727044;2.54;.18
xoshiro256+;2.71;0.096693144;2.52;.19
xoshiro256+;2.65;0.096701724;2.52;.13
xoshiro256+;2.72;0.096675034;2.55;.17
xoshiro256+;2.68;0.096733804;2.49;.19
xoshiro256+;2.71;0.098630344;2.54;.17
xoshiro256+;2.67;0.096728394;2.48;.19
xoshiro256+;2.68;0.097068925;2.52;.16
xoshiro256+;2.70;0.096809874;2.49;.21
xoshiro256+;2.65;0.096650224;2.52;.13
xoshiro256+;2.65;0.096757324;2.49;.16
xoshiro256+;2.65;0.096692183;2.49;.16
xoshiro256+;2.70;0.097127574;2.58;.12
xoshiro256+;2.70;0.096625924;2.49;.21
xoshiro256+;2.62;0.096641834;2.49;.13
xoshiro256+;2.66;0.096777475;2.52;.14
xoshiro256+;2.65;0.097097724;2.53;.12
xoshiro256+;2.65;0.097139844;2.52;.13
xoshiro256+;2.65;0.097144794;2.51;.14
xoshiro256+;2.65;0.097041264;2.57;.08
xoshiro256+;2.69;0.096753495;2.49;.20
xoshiro256+;2.63;0.096695084;2.53;.10
xoshiro256+;2.63;0.096704235;2.49;.14
xoshiro256+;2.70;0.096589304;2.53;.17
xoshiro256+;2.68;0.096653183;2.48;.20
xoshiro256+;2.72;0.096727764;2.52;.20
xoshiro256+;2.77;0.096943894;2.58;.19
xoshiro256+;2.72;0.097161174;2.55;.17
xoshiro256+;2.79;0.097169264;2.56;.23
xoshiro256+;2.72;0.096680025;2.55;.17
xoshiro256+;2.76;0.096815743;2.56;.20
xoshiro256+;2.72;0.096633303;2.53;.19
xoshiro256+;2.72;0.096742884;2.49;.23
xoshiro256+;2.65;0.096781524;2.50;.15
xoshiro256+;2.68;0.096634354;2.53;.15
xoshiro256+;2.70;0.096739225;2.46;.24
xoshiro256+;2.65;0.096811174;2.52;.13
